Trade #,Type,Signal,Date/Time,Price USDT,Contracts,Profit USDT,Profit %,Cum. Profit USDT,Cum. Profit %,Run-up USDT,Run-up %,Drawdown USDT,Drawdown %
84,Exit Long,Stop Loss Long,2023-03-13 08:40,1.2329,1136145.861,-15955.73,-1.13,399424.80,-1.13,50247.35,3.55,24170.21,1.71
84,Entry Long,Long Entry,2023-03-13 07:15,1.2462,1136145.861,-15955.73,-1.13,399424.80,-1.13,50247.35,3.55,24170.21,1.71
83,Exit Short,Take Profit Short,2023-03-13 04:40,1.2469,982885.435,94281.17,7.14,415380.53,7.14,99464.98,7.53,985.91,0.07
83,Entry Short,Short Entry,2023-03-13 02:40,1.3436,982885.435,94281.17,7.14,415380.53,7.14,99464.98,7.53,985.91,0.07
82,Exit Short,Stop Loss Short,2023-03-13 02:35,1.3443,1011331.635,-20126.36,-1.5,321099.38,-1.5,54310.98,4.05,20224.17,1.51
82,Entry Short,Short Entry,2023-03-12 19:55,1.3252,1011331.635,-20126.36,-1.5,321099.38,-1.5,54310.98,4.05,20224.17,1.51
81,Exit Short,Stop Loss Short,2023-03-12 19:45,1.3186,1052268.026,-24185.85,-1.77,341225.72,-1.77,13691.14,1,35239.32,2.58
81,Entry Short,Short Entry,2023-03-12 19:35,1.2964,1052268.026,-24185.85,-1.77,341225.72,-1.77,13691.14,1,35239.32,2.58
80,Exit Short,Stop Loss Short,2023-03-12 17:25,1.2458,1151928.878,-35523.70,-2.54,365411.60,-2.54,20084.22,1.43,39931.28,2.85
80,Entry Short,Short Entry,2023-03-12 16:40,1.2157,1151928.878,-35523.70,-2.54,365411.60,-2.54,20084.22,1.43,39931.28,2.85
79,Exit Long,Take Profit Long,2023-03-12 13:40,1.1137,1258627.554,96731.86,7.42,400935.28,7.42,110493.83,8.47,11844.77,0.91
79,Entry Long,Long Entry,2023-03-12 09:05,1.0362,1258627.554,96731.86,7.42,400935.28,7.42,110493.83,8.47,11844.77,0.91
78,Exit Short,Stop Loss Short,2023-03-11 19:20,1.0895,1245213.516,-27204.60,-2.05,304203.44,-2.04,31976.47,2.4,27544.73,2.07
78,Entry Short,Short Entry,2023-03-11 16:25,1.0683,1245213.516,-27204.60,-2.05,304203.44,-2.04,31976.47,2.4,27544.73,2.07
77,Exit Short,Stop Loss Short,2023-03-11 15:00,1.0552,1290161.419,-15391.28,-1.14,331408.03,-1.14,10562.33,0.78,25046.12,1.86
77,Entry Short,Short Entry,2023-03-11 14:40,1.0439,1290161.419,-15391.28,-1.14,331408.03,-1.14,10562.33,0.78,25046.12,1.86
76,Exit Long,Short Entry,2023-03-11 14:40,1.0439,1290795.845,62717.73,4.88,346799.30,4.88,70221.34,5.47,11098.79,0.86
76,Entry Long,Long Entry,2023-03-11 05:40,0.9947,1290795.845,62717.73,4.88,346799.30,4.88,70221.34,5.47,11098.79,0.86
75,Exit Long,Stop Loss Long,2023-03-11 05:35,1.0019,1283184.425,-22463.69,-1.72,284081.56,-1.72,7435.23,0.57,22078.01,1.69
75,Entry Long,Long Entry,2023-03-11 05:05,1.0188,1283184.425,-22463.69,-1.72,284081.56,-1.72,7435.23,0.57,22078.01,1.69
74,Exit Long,Stop Loss Long,2023-03-11 01:20,1.0953,1193338.892,-15347.34,-1.16,306545.28,-1.16,1393.52,0.11,16387.23,1.24
74,Entry Long,Long Entry,2023-03-11 01:15,1.1075,1193338.892,-15347.34,-1.16,306545.28,-1.16,1393.52,0.11,16387.23,1.24
73,Exit Short,Long Entry,2023-03-11 01:15,1.1075,1059490.812,73543.99,5.89,321892.62,5.89,75697.14,6.07,4506.31,0.36
73,Entry Short,Short Entry,2023-03-10 20:10,1.1776,1059490.812,73543.99,5.89,321892.62,5.89,75697.14,6.07,4506.31,0.36
72,Exit Long,Take Profit Long,2023-03-10 07:50,1.1644,1072325.61,90211.32,7.79,248348.62,7.79,103346.58,8.93,21043.19,1.82
72,Entry Long,Long Entry,2023-03-10 04:35,1.0796,1072325.61,90211.32,7.79,248348.62,7.79,103346.58,8.93,21043.19,1.82
71,Exit Long,Stop Loss Long,2023-03-10 04:30,1.0749,1077961.266,-14497.26,-1.24,158137.30,-1.24,295.03,0.03,16628.97,1.42
71,Entry Long,Long Entry,2023-03-10 04:25,1.0877,1077961.266,-14497.26,-1.24,158137.30,-1.24,295.03,0.03,16628.97,1.42
70,Exit Long,Stop Loss Long,2023-03-10 04:20,1.0890,1077122.551,-15141.56,-1.28,172634.56,-1.27,10307.29,0.87,15543.65,1.31
70,Entry Long,Long Entry,2023-03-10 03:45,1.1024,1077122.551,-15141.56,-1.28,172634.56,-1.27,10307.29,0.87,15543.65,1.31
69,Exit Long,Stop Loss Long,2023-03-10 02:40,1.1309,1050886.923,-18688.63,-1.55,187776.12,-1.55,8150.26,0.68,18647.36,1.55
69,Entry Long,Long Entry,2023-03-10 01:00,1.1480,1050886.923,-18688.63,-1.55,187776.12,-1.55,8150.26,0.68,18647.36,1.55
68,Exit Long,Stop Loss Long,2023-03-10 00:55,1.1477,1051701.025,-12822.41,-1.05,206464.75,-1.05,0,0,18139.49,1.49
68,Entry Long,Long Entry,2023-03-10 00:50,1.1592,1051701.025,-12822.41,-1.05,206464.75,-1.05,0,0,18139.49,1.49
67,Exit Long,Stop Loss Long,2023-03-09 12:50,1.2546,972377.609,-14446.60,-1.17,219287.17,-1.17,0,0,18456.32,1.5
67,Entry Long,Long Entry,2023-03-09 12:30,1.2687,972377.609,-14446.60,-1.17,219287.17,-1.17,0,0,18456.32,1.5
66,Exit Long,Take Profit Long,2023-03-09 08:10,1.3068,944660.308,83926.27,7.3,233733.77,7.3,93365.35,8.12,6296.31,0.55
66,Entry Long,Long Entry,2023-03-09 04:40,1.2172,944660.308,83926.27,7.3,233733.77,7.3,93365.35,8.12,6296.31,0.55
65,Exit Long,Stop Loss Long,2023-03-07 09:10,1.2627,911084.214,-31038.46,-2.63,149807.50,-2.63,27889.38,2.36,38255.33,3.24
65,Entry Long,Long Entry,2023-03-07 05:30,1.2960,911084.214,-31038.46,-2.63,149807.50,-2.63,27889.38,2.36,38255.33,3.24
64,Exit Long,Stop Loss Long,2023-03-07 04:55,1.3139,899140.163,-13930.15,-1.17,180845.97,-1.17,6744.83,0.56,13575.74,1.14
64,Entry Long,Long Entry,2023-03-07 04:15,1.3286,899140.163,-13930.15,-1.17,180845.97,-1.17,6744.83,0.56,13575.74,1.14
63,Exit Long,Stop Loss Long,2023-03-07 03:40,1.3327,896979,-15073.21,-1.25,194776.12,-1.25,10939.01,0.9,16687.95,1.38
63,Entry Long,Long Entry,2023-03-07 02:40,1.3487,896979,-15073.21,-1.25,194776.12,-1.25,10939.01,0.9,16687.95,1.38
62,Exit Long,Stop Loss Long,2023-03-07 01:50,1.3662,886018.415,-14463.69,-1.18,209849.33,-1.18,2556.60,0.21,14543.56,1.19
62,Entry Long,Long Entry,2023-03-07 00:10,1.3817,886018.415,-14463.69,-1.18,209849.33,-1.18,2556.60,0.21,14543.56,1.19
61,Exit Short,Stop Loss Short,2023-03-06 20:00,1.4241,879236.56,-14551.15,-1.18,224313.02,-1.17,3409.22,0.28,18132.07,1.46
61,Entry Short,Short Entry,2023-03-06 19:50,1.4084,879236.56,-14551.15,-1.18,224313.02,-1.17,3409.22,0.28,18132.07,1.46
60,Exit Short,Stop Loss Short,2023-03-06 17:15,1.4056,902253.038,-15373.04,-1.23,238864.17,-1.23,46270.41,3.69,16255.73,1.3
60,Entry Short,Short Entry,2023-03-06 13:10,1.3894,902253.038,-15373.04,-1.23,238864.17,-1.23,46270.41,3.69,16255.73,1.3
59,Exit Long,Stop Loss Long,2023-03-05 23:25,1.2367,1017070.467,-25375.18,-1.98,254237.20,-1.98,29212.02,2.28,31608.79,2.46
59,Entry Long,Long Entry,2023-03-05 20:10,1.2609,1017070.467,-25375.18,-1.98,254237.20,-1.98,29212.02,2.28,31608.79,2.46
58,Exit Short,Long Entry,2023-03-05 20:10,1.2609,889347.43,78633.16,6.55,279612.38,6.55,85906.49,7.15,14234.03,1.19
58,Entry Short,Short Entry,2023-03-04 20:15,1.3501,889347.43,78633.16,6.55,279612.38,6.55,85906.49,7.15,14234.03,1.19
57,Exit Long,Stop Loss Long,2023-03-04 13:35,1.2548,957166.318,-15752.65,-1.3,200979.22,-1.29,33806.01,2.78,17976.68,1.48
57,Entry Long,Long Entry,2023-03-04 08:40,1.2705,957166.318,-15752.65,-1.3,200979.22,-1.29,33806.01,2.78,17976.68,1.48
56,Exit Long,Stop Loss Long,2023-03-04 08:35,1.2902,943486.131,-12810.62,-1.04,216731.88,-1.04,7556.47,0.61,15936.33,1.3
56,Entry Long,Long Entry,2023-03-04 07:40,1.3030,943486.131,-12810.62,-1.04,216731.88,-1.04,7556.47,0.61,15936.33,1.3
55,Exit Long,Stop Loss Long,2023-03-03 23:40,1.3089,939940.148,-14277.37,-1.15,229542.48,-1.15,0,0,22273.75,1.79
55,Entry Long,Long Entry,2023-03-03 23:35,1.3233,939940.148,-14277.37,-1.15,229542.48,-1.15,0,0,22273.75,1.79
54,Exit Long,Stop Loss Long,2023-03-03 14:15,1.3794,901850.54,-14458.65,-1.15,243819.86,-1.15,40386.33,3.21,17061.55,1.36
54,Entry Long,Long Entry,2023-03-03 07:15,1.3946,901850.54,-14458.65,-1.15,243819.86,-1.15,40386.33,3.21,17061.55,1.36
53,Exit Short,Take Profit Short,2023-03-02 19:30,1.4564,747688.326,84333.30,7.18,258278.50,7.18,90118.10,7.68,5436.46,0.46
53,Entry Short,Short Entry,2023-03-02 16:25,1.5701,747688.326,84333.30,7.18,258278.50,7.18,90118.10,7.68,5436.46,0.46
52,Exit Long,Short Entry,2023-03-02 16:25,1.5701,748007.888,50923.36,4.54,173945.20,4.53,52023.70,4.63,1159.66,0.1
52,Entry Long,Long Entry,2023-03-02 11:45,1.5011,748007.888,50923.36,4.54,173945.20,4.53,52023.70,4.63,1159.66,0.1
51,Exit Long,Stop Loss Long,2023-03-02 10:55,1.5049,746268.965,-15155.80,-1.33,123021.84,-1.33,18763.22,1.65,15042.76,1.32
51,Entry Long,Long Entry,2023-03-02 07:15,1.5243,746268.965,-15155.80,-1.33,123021.84,-1.33,18763.22,1.65,15042.76,1.32
50,Exit Long,Stop Loss Long,2023-03-02 06:25,1.5337,742189.742,-12784.30,-1.11,138177.64,-1.11,6483.03,0.56,12962.34,1.13
50,Entry Long,Long Entry,2023-03-02 04:05,1.5500,742189.742,-12784.30,-1.11,138177.64,-1.11,6483.03,0.56,12962.34,1.13
49,Exit Long,Stop Loss Long,2023-03-02 04:00,1.5430,746812.629,-14287.47,-1.23,150961.94,-1.23,8686.66,0.75,14389.85,1.23
49,Entry Long,Long Entry,2023-03-02 00:15,1.5612,746812.629,-14287.47,-1.23,150961.94,-1.23,8686.66,0.75,14389.85,1.23
48,Exit Short,Long Entry,2023-03-02 00:15,1.5612,671988.562,57614.47,5.2,165249.40,5.2,65455.47,5.91,2616.97,0.24
48,Entry Short,Short Entry,2023-03-01 18:10,1.6479,671988.562,57614.47,5.2,165249.40,5.2,65455.47,5.91,2616.97,0.24
47,Exit Short,Stop Loss Short,2023-03-01 03:00,1.6677,679906.09,-13866.55,-1.24,107634.95,-1.24,6258.88,0.56,15430.12,1.38
47,Entry Short,Short Entry,2023-03-01 02:45,1.6483,679906.09,-13866.55,-1.24,107634.95,-1.24,6258.88,0.56,15430.12,1.38
46,Exit Long,Stop Loss Long,2023-02-28 13:25,1.5393,728892.295,-25608.78,-2.23,121501.49,-2.23,0,0,28989.54,2.53
46,Entry Long,Long Entry,2023-02-28 13:20,1.5735,728892.295,-25608.78,-2.23,121501.49,-2.23,0,0,28989.54,2.53
45,Exit Short,Stop Loss Short,2023-02-28 06:40,1.6120,725818.453,-11803.70,-1.02,147110.28,-1.02,87.82,0.01,13339.82,1.15
45,Entry Short,Short Entry,2023-02-28 06:15,1.5967,725818.453,-11803.70,-1.02,147110.28,-1.02,87.82,0.01,13339.82,1.15
44,Exit Long,Short Entry,2023-02-28 06:15,1.5967,726309.141,16086.96,1.41,158913.98,1.41,18686.42,1.63,4482.84,0.39
44,Entry Long,Long Entry,2023-02-28 02:00,1.5736,726309.141,16086.96,1.41,158913.98,1.41,18686.42,1.63,4482.84,0.39
43,Exit Short,Stop Loss Short,2023-02-27 21:35,1.6691,699874.195,-13014.99,-1.13,142827.03,-1.13,27858.18,2.41,12664.54,1.1
43,Entry Short,Short Entry,2023-02-27 18:25,1.6515,699874.195,-13014.99,-1.13,142827.03,-1.13,27858.18,2.41,12664.54,1.1
42,Exit Long,Short Entry,2023-02-27 18:25,1.6515,700253.792,55483.32,5.04,155842.02,5.04,56530.52,5.14,3481.23,0.32
42,Entry Long,Long Entry,2023-02-27 14:05,1.5713,700253.792,55483.32,5.04,155842.02,5.04,56530.52,5.14,3481.23,0.32
41,Exit Short,Take Profit Short,2023-02-27 12:40,1.5912,600395.644,72052.87,7.01,100358.69,7.01,75581.61,7.35,2229.67,0.22
41,Entry Short,Short Entry,2023-02-27 09:15,1.7122,600395.644,72052.87,7.01,100358.69,7.01,75581.61,7.35,2229.67,0.22
40,Exit Short,Stop Loss Short,2023-02-26 12:50,1.6811,628396.788,-14580.06,-1.4,28305.82,-1.4,6473.95,0.62,15017.22,1.44
40,Entry Short,Short Entry,2023-02-26 12:00,1.6589,628396.788,-14580.06,-1.4,28305.82,-1.4,6473.95,0.62,15017.22,1.44
39,Exit Short,Stop Loss Short,2023-02-25 20:50,1.6540,656149.094,-21707.23,-2.04,42885.88,-2.04,468.12,0.04,21381.65,2.01
39,Entry Short,Short Entry,2023-02-25 20:40,1.6219,656149.094,-21707.23,-2.04,42885.88,-2.04,468.12,0.04,21381.65,2.01
38,Exit Long,Take Profit Long,2023-02-25 19:15,1.6178,657921.828,69056.20,6.94,64593.11,6.94,69836.05,7.02,1219.50,0.12
38,Entry Long,Long Entry,2023-02-25 14:50,1.5119,657921.828,69056.20,6.94,64593.11,6.94,69836.05,7.02,1219.50,0.12
37,Exit Long,Stop Loss Long,2023-02-25 13:25,1.5293,651554.582,-11482.08,-1.14,-4463.08,-1.14,51040.31,5.07,14440.93,1.43
37,Entry Long,Long Entry,2023-02-25 06:45,1.5460,651554.582,-11482.08,-1.14,-4463.08,-1.14,51040.31,5.07,14440.93,1.43
36,Exit Long,Stop Loss Long,2023-02-23 23:15,1.7537,574364.9,-19219.36,-1.87,7019.00,-1.87,7675.91,0.75,30174.74,2.94
36,Entry Long,Long Entry,2023-02-23 22:25,1.7861,574364.9,-19219.36,-1.87,7019.00,-1.87,7675.91,0.75,30174.74,2.94
35,Exit Long,Stop Loss Long,2023-02-23 05:05,1.8709,548808.586,-12693.47,-1.22,26238.37,-1.22,182.28,0.02,13318.42,1.28
35,Entry Long,Long Entry,2023-02-23 03:50,1.8929,548808.586,-12693.47,-1.22,26238.37,-1.22,182.28,0.02,13318.42,1.28
34,Exit Long,Stop Loss Long,2023-02-22 02:45,1.7144,605937.469,-12624.45,-1.2,38931.84,-1.2,1987.32,0.19,12736.96,1.21
34,Entry Long,Long Entry,2023-02-22 02:35,1.7342,605937.469,-12624.45,-1.2,38931.84,-1.2,1987.32,0.19,12736.96,1.21
33,Exit Long,Stop Loss Long,2023-02-22 02:20,1.7435,603483.666,-15662.56,-1.47,51556.29,-1.47,79037.95,7.41,15346.90,1.44
33,Entry Long,Long Entry,2023-02-21 15:30,1.7684,603483.666,-15662.56,-1.47,51556.29,-1.47,79037.95,7.41,15346.90,1.44
32,Exit Long,Stop Loss Long,2023-02-21 14:20,1.8248,585434.363,-12177.50,-1.13,67218.84,-1.13,9277.17,0.86,13906.03,1.29
32,Entry Long,Long Entry,2023-02-21 13:55,1.8445,585434.363,-12177.50,-1.13,67218.84,-1.13,9277.17,0.86,13906.03,1.29
31,Exit Long,Stop Loss Long,2023-02-20 10:40,1.7998,600411.943,-11579.15,-1.06,79396.34,-1.06,43262.44,3.96,17018.92,1.56
31,Entry Long,Long Entry,2023-02-20 03:20,1.8180,600411.943,-11579.15,-1.06,79396.34,-1.06,43262.44,3.96,17018.92,1.56
30,Exit Short,Stop Loss Short,2023-02-19 00:00,2.0583,544621.04,-15754.07,-1.42,90975.49,-1.42,36212.30,3.27,15690.09,1.42
30,Entry Short,Short Entry,2023-02-18 19:10,2.0306,544621.04,-15754.07,-1.42,90975.49,-1.42,36212.30,3.27,15690.09,1.42
29,Exit Short,Stop Loss Short,2023-02-18 19:05,2.0236,563337.588,-16959.55,-1.51,106729.56,-1.51,0,0,16617.56,1.48
29,Entry Short,Short Entry,2023-02-18 18:55,1.9947,563337.588,-16959.55,-1.51,106729.56,-1.51,0,0,16617.56,1.48
28,Exit Long,Short Entry,2023-02-18 18:55,1.9947,563732.682,32877.47,3.01,123689.12,3.01,35807.98,3.28,2751.33,0.25
28,Entry Long,Long Entry,2023-02-18 08:05,1.9352,563732.682,32877.47,3.01,123689.12,3.01,35807.98,3.28,2751.33,0.25
27,Exit Long,Stop Loss Long,2023-02-18 05:00,1.9371,563226.614,-18457.92,-1.66,90811.65,-1.66,20619.38,1.86,21341.00,1.92
27,Entry Long,Long Entry,2023-02-18 03:10,1.9687,563226.614,-18457.92,-1.66,90811.65,-1.66,20619.38,1.86,21341.00,1.92
26,Exit Long,Stop Loss Long,2023-02-16 17:30,1.9347,574061.287,-16859.77,-1.5,109269.56,-1.5,31177.92,2.77,22496.81,2
26,Entry Long,Long Entry,2023-02-16 17:00,1.9629,574061.287,-16859.77,-1.5,109269.56,-1.5,31177.92,2.77,22496.81,2
25,Exit Long,Stop Loss Long,2023-02-16 16:35,2.0942,537850.372,-28921.44,-2.5,126129.33,-2.5,2020.16,0.17,32294.69,2.8
25,Entry Long,Long Entry,2023-02-16 16:25,2.1467,537850.372,-28921.44,-2.5,126129.33,-2.5,2020.16,0.17,32294.69,2.8
24,Exit Short,Long Entry,2023-02-16 16:25,2.1467,468075.952,74079.62,6.86,155050.77,6.85,85240.43,7.9,8140.73,0.75
24,Entry Short,Short Entry,2023-02-16 12:15,2.3063,468075.952,74079.62,6.86,155050.77,6.85,85240.43,7.9,8140.73,0.75
23,Exit Short,Stop Loss Short,2023-02-16 09:00,2.0285,563595.331,-31843.42,-2.86,80971.15,-2.86,69101.32,6.21,32345.84,2.91
23,Entry Short,Short Entry,2023-02-15 18:25,1.9732,563595.331,-31843.42,-2.86,80971.15,-2.86,69101.32,6.21,32345.84,2.91
22,Exit Short,Stop Loss Short,2023-02-15 18:20,1.9663,582043.242,-16688.07,-1.48,112814.57,-1.48,17704.80,1.57,22863.61,2.03
22,Entry Short,Short Entry,2023-02-15 17:15,1.9388,582043.242,-16688.07,-1.48,112814.57,-1.48,17704.80,1.57,22863.61,2.03
21,Exit Short,Stop Loss Short,2023-02-15 17:10,1.9399,610965.359,-28318.48,-2.45,129502.64,-2.45,0,0,31139.93,2.69
21,Entry Short,Short Entry,2023-02-15 17:00,1.8947,610965.359,-28318.48,-2.45,129502.64,-2.45,0,0,31139.93,2.69
20,Exit Short,Stop Loss Short,2023-02-14 07:50,1.5836,816272.625,-67445.05,-5.5,157821.11,-5.5,11713.05,0.96,72199.78,5.89
20,Entry Short,Short Entry,2023-02-14 07:35,1.5019,816272.625,-67445.05,-5.5,157821.11,-5.5,11713.05,0.96,72199.78,5.89
19,Exit Short,Stop Loss Short,2023-02-14 03:45,1.4692,850962.414,-13170.46,-1.06,225266.17,-1.06,45240.24,3.65,15943.96,1.29
19,Entry Short,Short Entry,2023-02-13 17:55,1.4546,850962.414,-13170.46,-1.06,225266.17,-1.06,45240.24,3.65,15943.96,1.29
18,Exit Short,Stop Loss Short,2023-02-13 17:20,1.4270,889124.517,-15871.85,-1.27,238436.64,-1.27,8337.32,0.67,16824.90,1.34
18,Entry Short,Short Entry,2023-02-13 16:35,1.4100,889124.517,-15871.85,-1.27,238436.64,-1.27,8337.32,0.67,16824.90,1.34
17,Exit Long,Stop Loss Long,2023-02-13 11:45,1.3358,939768.771,-18332.15,-1.44,254308.48,-1.44,933.80,0.07,20586.90,1.62
17,Entry Long,Long Entry,2023-02-13 11:20,1.3545,939768.771,-18332.15,-1.44,254308.48,-1.44,933.80,0.07,20586.90,1.62
16,Exit Long,Stop Loss Long,2023-02-13 03:15,1.4016,909042.56,-20041.95,-1.55,272640.62,-1.55,24337.94,1.88,22659.56,1.75
16,Entry Long,Long Entry,2023-02-13 02:45,1.4228,909042.56,-20041.95,-1.55,272640.62,-1.55,24337.94,1.88,22659.56,1.75
15,Exit Long,Stop Loss Long,2023-02-13 02:40,1.4365,900153.507,-17703.80,-1.35,292682.60,-1.35,1047.25,0.08,23166.88,1.77
15,Entry Long,Long Entry,2023-02-13 02:35,1.4553,900153.507,-17703.80,-1.35,292682.60,-1.35,1047.25,0.08,23166.88,1.77
14,Exit Long,Stop Loss Long,2023-02-13 02:25,1.4538,902119.796,-15586.10,-1.18,310386.40,-1.18,60585.41,4.57,15733.93,1.19
14,Entry Long,Long Entry,2023-02-12 18:40,1.4702,902119.796,-15586.10,-1.18,310386.40,-1.18,60585.41,4.57,15733.93,1.19
13,Exit Short,Take Profit Short,2023-02-12 16:15,1.5041,765242.172,86826.84,7.01,325972.50,7.01,92834.93,7.5,4044.73,0.33
13,Entry Short,Short Entry,2023-02-12 13:55,1.6185,765242.172,86826.84,7.01,325972.50,7.01,92834.93,7.5,4044.73,0.33
12,Exit Long,Stop Loss Long,2023-02-12 07:35,1.4691,844406.974,-17553.05,-1.4,239145.66,-1.4,38549.96,3.07,17518.66,1.39
12,Entry Long,Long Entry,2023-02-11 22:15,1.4890,844406.974,-17553.05,-1.4,239145.66,-1.4,38549.96,3.07,17518.66,1.39
11,Exit Short,Long Entry,2023-02-11 22:15,1.4890,782573.722,44989.44,3.72,256698.72,3.71,68033.66,5.62,3258.81,0.27
11,Entry Short,Short Entry,2023-02-11 07:55,1.5474,782573.722,44989.44,3.72,256698.72,3.71,68033.66,5.62,3258.81,0.27
10,Exit Long,Take Profit Long,2023-02-09 19:20,1.5841,766407.895,83295.06,7.37,211709.27,7.38,94312.35,8.35,5090.75,0.45
10,Entry Long,Long Entry,2023-02-09 16:55,1.4745,766407.895,83295.06,7.37,211709.27,7.38,94312.35,8.35,5090.75,0.45
9,Exit Long,Stop Loss Long,2023-02-09 15:55,1.5214,741234.703,-18842.33,-1.64,128414.20,-1.64,49170.72,4.29,34366.43,3
9,Entry Long,Long Entry,2023-02-09 13:35,1.5459,741234.703,-18842.33,-1.64,128414.20,-1.64,49170.72,4.29,34366.43,3
8,Exit Long,Stop Loss Long,2023-02-09 13:25,1.5519,739767.341,-39316.27,-3.31,147256.53,-3.31,8373.26,0.71,40377.41,3.4
8,Entry Long,Long Entry,2023-02-09 13:15,1.6041,739767.341,-39316.27,-3.31,147256.53,-3.31,8373.26,0.71,40377.41,3.4
7,Exit Long,Stop Loss Long,2023-02-09 13:10,1.6108,737039.899,-20102.30,-1.67,186572.80,-1.67,1628.03,0.13,21072.80,1.75
7,Entry Long,Long Entry,2023-02-09 12:50,1.6371,737039.899,-20102.30,-1.67,186572.80,-1.67,1628.03,0.13,21072.80,1.75
6,Exit Long,Stop Loss Long,2023-02-08 05:05,1.8954,636690.08,-14417.01,-1.18,206675.10,-1.18,143.21,0.01,21058.57,1.73
6,Entry Long,Long Entry,2023-02-08 04:10,1.9169,636690.08,-14417.01,-1.18,206675.10,-1.18,143.21,0.01,21058.57,1.73
5,Exit Short,Stop Loss Short,2023-02-07 14:50,2.1051,594250.566,-15305.35,-1.24,221092.11,-1.24,5452.74,0.44,17663.61,1.43
5,Entry Short,Short Entry,2023-02-07 14:35,2.0806,594250.566,-15305.35,-1.24,221092.11,-1.24,5452.74,0.44,17663.61,1.43
4,Exit Long,Short Entry,2023-02-07 14:35,2.0806,594543.134,76868.95,6.63,236397.45,6.63,92698.17,8,5579.81,0.48
4,Entry Long,Long Entry,2023-02-07 09:30,1.9501,594543.134,76868.95,6.63,236397.45,6.63,92698.17,8,5579.81,0.48
3,Exit Long,Take Profit Long,2023-02-07 03:40,2.0190,574480.666,76135.18,7.03,159528.50,7.03,83434.36,7.7,727.06,0.07
3,Entry Long,Long Entry,2023-02-06 17:30,1.8853,574480.666,76135.18,7.03,159528.50,7.03,83434.36,7.7,727.06,0.07
2,Exit Long,Stop Loss Long,2023-02-06 17:20,1.8854,574581.515,-16973.00,-1.54,83393.32,-1.54,72.32,0.01,19750.75,1.8
2,Entry Long,Long Entry,2023-02-06 17:10,1.9138,574581.515,-16973.00,-1.54,83393.32,-1.54,72.32,0.01,19750.75,1.8
1,Exit Long,Take Profit Long,2023-02-06 01:55,2.0478,537213.224,100366.32,10.05,100366.32,10.04,101341.01,10.14,10130.73,1.01
1,Entry Long,Long Entry,2023-02-05 23:35,1.8598,537213.224,100366.32,10.05,100366.32,10.04,101341.01,10.14,10130.73,1.01