Date Opened,Time Opened,Opening Price,Legs,Premium,Closing Price,Date Closed,Time Closed,Avg. Closing Cost,Reason For Close,P/L,No. of Contracts,Funds at Close,Margin Req.,Strategy,Opening Short/Long Ratio,Closing Short/Long Ratio,Gap,Movement,Max Profit,Max Loss
"2023-02-27","15:50:00",397.25,"50 Feb 28 399 C BTO 0.87 | 100 Feb 28 396 C STO 2.35 | 50 Feb 28 393 C BTO 4.63",-82,397.08,"2023-02-28","09:32:00",-94,"Profit Target",600,50,14501,4100,"",0.85,0.8,3.49,-2.62,17.07,-20.73
"2023-02-24","15:50:00",395.51,"67 Feb 27 398 C BTO 0.87 | 134 Feb 27 395 C STO 2.20 | 67 Feb 27 392 C BTO 4.23",-72,399.22,"2023-02-27","11:00:00",-38,"Exited at Specified Time",-2278,67,13901,4824,"",0.86,0.96,-5.24,0.09,2.78,-80.56
"2023-02-23","15:50:00",400.93,"74 Feb 24 403 C BTO 0.95 | 148 Feb 24 400 C STO 2.35 | 74 Feb 24 397 C BTO 4.58",-85,394.11,"2023-02-24","11:00:00",-19,"Exited at Specified Time",-4884,74,16179,6290,"",0.85,0.46,3.02,-0.63,0,-78.82
"2023-02-22","15:50:00",397.56,"104 Feb 23 400 C BTO 0.86 | 208 Feb 23 397 C STO 2.20 | 104 Feb 23 394 C BTO 4.07",-55,397.47,"2023-02-22","15:51:00",-73,"Profit Target",1872,104,21063,5720,"",0.89,0.85,0.43,-1.96,36.36,0
"2023-02-21","15:50:00",399.79,"80 Feb 22 402 C BTO 1.07 | 160 Feb 22 399 C STO 2.46 | 80 Feb 22 396 C BTO 4.51",-68,399.79,"2023-02-22","09:32:00",-79,"Profit Target",880,80,19191,5440,"",0.88,0.84,-4.2,-3.27,19.12,-1.47
"2023-02-17","15:50:00",406.43,"76 Feb 21 408 C BTO 1.21 | 152 Feb 21 405 C STO 2.78 | 76 Feb 21 402 C BTO 5.01",-68,403.28,"2023-02-21","09:32:00",-81,"Profit Target",988,76,18311,5168,"",0.89,0.66,-2.22,0.37,22.06,-17.65
"2023-02-16","15:50:00",409.07,"67 Feb 17 411 C BTO 1.15 | 134 Feb 17 408 C STO 2.65 | 67 Feb 17 405 C BTO 4.88",-75,406.63,"2023-02-17","09:35:00",-81,"Profit Target",402,67,17323,5025,"",0.88,0.71,-5.19,0.28,10.67,-5.33
"2023-02-15","15:50:00",413.32,"92 Feb 16 415 C BTO 0.94 | 184 Feb 16 412 C STO 2.51 | 92 Feb 16 409 C BTO 4.53",-47,413.44,"2023-02-15","15:51:00",-74,"Profit Target",2484,92,16921,4324,"",0.92,0.87,-2.29,2.97,61.7,0
"2023-02-14","15:50:00",413.49,"64 Feb 15 415 C BTO 1.02 | 128 Feb 15 412 C STO 2.58 | 64 Feb 15 409 C BTO 4.76",-64,413.28,"2023-02-14","15:51:00",-76,"Profit Target",768,64,14437,4096,"",0.89,0.86,-1.59,2.25,21.88,0
"2023-02-13","15:50:00",412.6,"95 Feb 14 415 C BTO 2.32 | 190 Feb 14 412 C STO 3.81 | 95 Feb 14 409 C BTO 5.62",-34,409.7,"2023-02-14","09:32:00",-64,"Profit Target",2850,95,13669,3230,"",0.96,0.79,0.68,3.88,94.12,-8.82
"2023-02-10","15:50:00",408.21,"43 Feb 13 410 C BTO 1.08 | 86 Feb 13 407 C STO 2.57 | 43 Feb 13 404 C BTO 4.77",-73,408.55,"2023-02-13","09:32:00",-81,"Profit Target",344,43,10819,3139,"",0.88,0.85,-1.23,2.35,13.7,-21.92
"2023-02-09","15:50:00",407,"29 Feb 10 409 C BTO 1.01 | 58 Feb 10 406 C STO 2.43 | 29 Feb 10 403 C BTO 4.93",-110,406.63,"2023-02-10","11:00:00",-100,"Exited at Specified Time",-290,29,10475,3190,"",0.82,0.77,3.76,-7.41,0,-38.18
"2023-02-08","15:50:00",410.44,"48 Feb 9 412 C BTO 1.18 | 96 Feb 9 409 C STO 2.72 | 48 Feb 9 406 C BTO 4.89",-65,410.68,"2023-02-08","15:53:00",-70,"Profit Target",240,48,10765,3120,"",0.9,0.89,-2.06,-2.69,10.77,0
"2023-02-07","15:50:00",415.38,"84 Feb 8 417 C BTO 0.98 | 168 Feb 8 414 C STO 2.50 | 84 Feb 8 411 C BTO 4.23",-23,415.74,"2023-02-07","15:51:00",-71,"Profit Target",4032,84,10525,1932,"",0.96,0.88,-0.96,6.51,217.39,0
"2023-02-06","15:50:00",409.46,"30 Feb 7 411 C BTO 1.48 | 60 Feb 7 408 C STO 3.01 | 30 Feb 7 405 C BTO 5.14",-62,408.81,"2023-02-07","09:36:00",-67,"Profit Target",150,30,6493,1860,"",0.91,0.88,-2.56,-0.33,11.29,-6.45
"2023-02-03","15:50:00",411.69,"24 Feb 6 414 C BTO 0.87 | 48 Feb 6 411 C STO 2.24 | 24 Feb 6 408 C BTO 4.33",-74,410.74,"2023-02-06","09:32:00",-89,"Profit Target",360,24,6343,1776,"",0.86,0.74,-5.19,0.1,27.03,-2.7
"2023-02-02","15:50:00",415.24,"26 Feb 3 417 C BTO 2.02 | 52 Feb 3 414 C STO 3.53 | 26 Feb 3 411 C BTO 5.66",-64,412.24,"2023-02-03","09:32:00",-77,"Profit Target",338,26,5983,1664,"",0.92,0.71,4.06,0.38,23.44,-50
"2023-02-01","15:50:00",411.41,"23 Feb 2 413 C BTO 1.26 | 46 Feb 2 410 C STO 2.82 | 23 Feb 2 407 C BTO 5.06",-70,410.2,"2023-02-01","15:53:00",-74,"Profit Target",92,23,5645,1610,"",0.89,0.84,-1.27,6.2,8.57,0
"2023-01-31","15:50:00",404.81,"46 Feb 1 407 C BTO 1.75 | 92 Feb 1 404 C STO 3.18 | 46 Feb 1 401 C BTO 4.92",-33,405.33,"2023-01-31","15:51:00",-43,"Profit Target",460,46,5553,1518,"",0.95,0.94,0.54,3.68,36.36,0
"2023-01-30","15:50:00",400.97,"23 Jan 31 403 C BTO 0.92 | 46 Jan 31 400 C STO 2.33 | 23 Jan 31 397 C BTO 4.35",-63,401.23,"2023-01-30","15:51:00",-73,"Profit Target",230,23,5093,1449,"",0.88,0.87,-2.88,-1.83,19.05,0
"2023-01-27","15:50:00",406.72,"16 Jan 30 409 C BTO 0.68 | 32 Jan 30 406 C STO 1.98 | 16 Jan 30 403 C BTO 4.15",-89,405.73,"2023-01-27","15:59:00",-94,"Profit Target",80,16,4863,1424,"",0.82,0.75,-1.09,3.06,7.87,0
"2023-01-26","15:50:00",403.87,"19 Jan 27 406 C BTO 0.85 | 38 Jan 27 403 C STO 2.21 | 19 Jan 27 400 C BTO 4.25",-70,404.14,"2023-01-26","15:51:00",-78,"Profit Target",152,19,4783,1330,"",0.87,0.86,2.78,0.74,14.29,0
"2023-01-25","15:50:00",399.67,"16 Jan 26 402 C BTO 0.85 | 32 Jan 26 399 C STO 2.21 | 16 Jan 26 396 C BTO 4.38",-83,400.69,"2023-01-26","10:55:00",-91,"Profit Target",128,16,4631,1328,"",0.85,0.83,-4.25,3.72,12.05,-60.24
"2023-01-24","15:50:00",399.59,"18 Jan 25 402 C BTO 0.72 | 36 Jan 25 399 C STO 2.02 | 18 Jan 25 396 C BTO 3.99",-69,399.93,"2023-01-24","15:51:00",-85,"Profit Target",288,18,4503,1242,"",0.86,0.83,-1.75,0.71,26.09,0
"2023-01-23","15:50:00",400.24,"15 Jan 24 402 C BTO 0.96 | 30 Jan 24 399 C STO 2.45 | 15 Jan 24 396 C BTO 4.71",-79,398.77,"2023-01-24","09:32:00",-96,"Profit Target",255,15,4215,1185,"",0.86,0.74,0.84,3.52,24.05,-8.86
"2023-01-20","15:50:00",395.39,"28 Jan 23 397 C BTO 0.89 | 56 Jan 23 394 C STO 2.43 | 28 Jan 23 391 C BTO 4.22",-27,395.47,"2023-01-20","15:51:00",-76,"Profit Target",1372,28,3960,756,"",0.95,0.86,1.46,5.29,188.89,0
"2023-01-19","15:50:00",389.6,"9 Jan 20 392 C BTO 0.69 | 18 Jan 20 389 C STO 1.97 | 9 Jan 20 386 C BTO 4.00",-77,389.4,"2023-01-19","15:51:00",-85,"Profit Target",72,9,2588,693,"",0.84,0.81,-2.13,0.24,12.99,0
"2023-01-18","15:50:00",391.71,"8 Jan 19 394 C BTO 0.72 | 16 Jan 19 391 C STO 2.07 | 8 Jan 19 388 C BTO 4.25",-85,389.87,"2023-01-19","09:33:00",-92,"Profit Target",56,8,2516,680,"",0.83,0.67,1.24,-7.3,10.59,-16.47
"2023-01-17","15:50:00",397.53,"7 Jan 18 400 C BTO 0.67 | 14 Jan 18 397 C STO 2.01 | 7 Jan 18 394 C BTO 4.35",-102,398.37,"2023-01-18","10:38:00",-112,"Profit Target",70,7,2460,714,"",0.8,0.76,0.01,-0.95,11.76,-48.04
"2023-01-13","15:50:00",398.57,"10 Jan 17 401 C BTO 0.59 | 20 Jan 17 398 C STO 1.87 | 10 Jan 17 395 C BTO 3.70",-57,398.36,"2023-01-13","15:51:00",-91,"Profit Target",340,10,2390,570,"",0.87,0.79,-3.32,4.95,63.16,0
"2023-01-12","15:50:00",396.1,"5 Jan 13 398 C BTO 0.90 | 10 Jan 13 395 C STO 2.33 | 5 Jan 13 392 C BTO 4.76",-102,395.87,"2023-01-13","10:35:00",-108,"Profit Target",30,5,2050,510,"",0.82,0.75,1.15,-0.57,7.84,-41.18
"2023-01-11","15:50:00",394.76,"16 Jan 12 397 C BTO 3.03 | 32 Jan 12 394 C STO 4.53 | 16 Jan 12 391 C BTO 6.31",-30,396.29,"2023-01-12","09:32:00",-53,"Profit Target",368,16,2020,480,"",0.97,0.93,1.6,2.53,83.33,-13.33
"2023-01-10","15:50:00",389.79,"5 Jan 11 392 C BTO 0.66 | 10 Jan 11 389 C STO 2.04 | 5 Jan 11 386 C BTO 4.29",-89,391.6,"2023-01-11","11:00:00",-76,"Exited at Specified Time",-65,5,1652,445,"",0.82,0.88,-0.62,2.54,0,-57.3
"2023-01-09","15:50:00",388.06,"6 Jan 10 390 C BTO 1.00 | 12 Jan 10 387 C STO 2.41 | 6 Jan 10 384 C BTO 4.54",-74,387.88,"2023-01-09","15:58:00",-78,"Profit Target",24,6,1717,444,"",0.87,0.85,2.34,-2.31,8.11,0
"2023-01-06","15:50:00",388.48,"7 Jan 9 390 C BTO 1.03 | 14 Jan 9 387 C STO 2.60 | 7 Jan 9 384 C BTO 5.05",-90,392.6,"2023-01-09","11:00:00",-14,"Exited at Specified Time",-532,7,1693,630,"",0.86,0.99,3.21,5.87,17.78,-94.44
"2023-01-05","15:50:00",379.31,"28 Jan 6 381 C BTO 1.97 | 56 Jan 6 378 C STO 3.43 | 28 Jan 6 375 C BTO 5.00",-13,379.05,"2023-01-05","15:51:00",-48,"Profit Target",980,28,2225,364,"",0.98,0.93,-2.02,-2.41,284.62,0
"2023-01-04","15:50:00",382.18,"2 Jan 5 384 C BTO 0.94 | 4 Jan 5 381 C STO 2.42 | 2 Jan 5 378 C BTO 5.28",-140,379.39,"2023-01-05","11:00:00",-102,"Exited at Specified Time",-76,2,1245,280,"",0.78,0.51,2.34,-1,0,-54.29
"2023-01-03","15:50:00",380.86,"4 Jan 4 383 C BTO 1.19 | 8 Jan 4 380 C STO 2.56 | 4 Jan 4 377 C BTO 4.91",-100,382.98,"2023-01-04","11:00:00",-54,"Exited at Specified Time",-184,4,1321,400,"",0.84,0.93,1.93,-3.51,0,-94
"2022-12-30","15:50:00",381.91,"5 Jan 3 384 C BTO 1.08 | 10 Jan 3 381 C STO 2.53 | 5 Jan 3 378 C BTO 4.60",-64,385.28,"2023-01-03","09:45:00",-131,"Profit Target",335,5,1505,320,"",0.89,0.86,-2.75,1.27,107.81,-54.69
"2022-12-29","15:50:00",383.85,"4 Dec 30 386 C BTO 0.75 | 8 Dec 30 383 C STO 2.08 | 4 Dec 30 380 C BTO 4.22",-83,383.76,"2022-12-29","15:51:00",-91,"Profit Target",32,4,1170,332,"",0.84,0.81,2.95,4.22,12.05,0
"2022-12-28","15:50:00",376.98,"5 Dec 29 379 C BTO 0.94 | 10 Dec 29 376 C STO 2.45 | 5 Dec 29 373 C BTO 4.73",-79,383.11,"2022-12-29","11:00:00",-7,"Exited at Specified Time",-360,5,1138,395,"",0.86,0.99,-0.06,-4.35,0,-91.14
"2022-12-27","15:50:00",381.9,"5 Dec 28 384 C BTO 0.71 | 10 Dec 28 381 C STO 2.07 | 5 Dec 28 378 C BTO 4.28",-87,381.45,"2022-12-27","15:51:00",-92,"Profit Target",25,5,1498,435,"",0.83,0.79,-0.11,-0.89,8.05,0
"2022-12-23","15:50:00",382.55,"4 Dec 27 385 C BTO 0.77 | 8 Dec 27 382 C STO 2.09 | 4 Dec 27 379 C BTO 4.31",-92,382.31,"2022-12-27","09:32:00",-98,"Profit Target",24,4,1473,368,"",0.82,0.77,-1.11,2.9,8.7,-16.3
"2022-12-22","15:50:00",379.73,"6 Dec 23 382 C BTO 0.99 | 12 Dec 23 379 C STO 2.37 | 6 Dec 23 376 C BTO 4.42",-69,379.91,"2022-12-23","09:35:00",-74,"Profit Target",30,6,1449,414,"",0.88,0.85,-3.18,-3.32,10.14,-7.25
"2022-12-21","15:50:00",386.05,"6 Dec 22 388 C BTO 0.81 | 12 Dec 22 385 C STO 2.25 | 6 Dec 22 382 C BTO 4.56",-89,379.1,"2022-12-22","11:00:00",-12,"Exited at Specified Time",-462,6,1419,534,"",0.84,0.36,2.73,2.8,2.25,-85.39
"2022-12-20","15:50:00",381.35,"7 Dec 21 383 C BTO 0.99 | 14 Dec 21 380 C STO 2.53 | 7 Dec 21 377 C BTO 5.02",-97,386.57,"2022-12-21","11:00:00",-13,"Exited at Specified Time",-588,7,1881,679,"",0.84,0.99,-0.75,2.12,0,-90.72
"2022-12-19","15:50:00",379.29,"8 Dec 20 381 C BTO 1.03 | 16 Dec 20 378 C STO 2.54 | 8 Dec 20 375 C BTO 4.85",-82,378.72,"2022-12-20","09:44:00",-87,"Profit Target",40,8,2469,656,"",0.86,0.81,0.17,-4.18,8.54,-18.29
"2022-12-16","15:50:00",384.26,"8 Dec 19 386 C BTO 1.40 | 16 Dec 19 383 C STO 2.87 | 8 Dec 19 380 C BTO 5.16",-84,383.13,"2022-12-19","09:32:00",-91,"Profit Target",56,8,2429,672,"",0.88,0.77,-4.47,-0.92,10.71,-41.67
