Date Opened,Time Opened,Opening Price,Legs,Premium,Closing Price,Date Closed,Time Closed,Avg. Closing Cost,Reason For Close,P/L,No. of Contracts,Funds at Close,Margin Req.,Strategy,Opening Short/Long Ratio,Closing Short/Long Ratio,Gap,Movement,Max Profit,Max Loss
"2022-12-15","15:50:00",389.11,"7 Dec 16 391 C BTO 0.94 | 14 Dec 16 388 C STO 2.01 | 7 Dec 16 385 C BTO 4.27",-121,383.07,"2022-12-16","11:00:00",-39,"Exited at Specified Time",-574,7,2373,847,"",0.77,0.44,-5.11,-5.19,0,-74.38
"2022-12-14","15:50:00",399.57,"15 Dec 15 402 C BTO 1.31 | 30 Dec 15 399 C STO 2.71 | 15 Dec 15 396 C BTO 4.64",-55,400.34,"2022-12-14","15:51:00",-65,"Profit Target",150,15,2947,825,"",0.91,0.9,-0.34,-2.04,21.82,0
"2022-12-13","15:50:00",401.95,"24 Dec 14 404 C BTO 2.94 | 48 Dec 14 401 C STO 4.40 | 24 Dec 14 398 C BTO 6.18",-34,402.92,"2022-12-14","09:37:00",-36,"Profit Target",48,24,2797,816,"",0.96,0.96,11.31,-8.27,11.76,-8.82
"2022-12-12","15:50:00",398.11,"33 Dec 13 400 C BTO 3.83 | 66 Dec 13 397 C STO 5.36 | 33 Dec 13 394 C BTO 7.15",-28,404.41,"2022-12-13","11:00:00",-17,"Exited at Specified Time",-363,33,2749,924,"",0.98,0.99,0.82,4,7.14,-92.86
"2022-12-09","15:50:00",394.03,"12 Dec 12 396 C BTO 0.92 | 24 Dec 12 393 C STO 2.39 | 12 Dec 12 390 C BTO 4.59",-75,393.31,"2022-12-09","15:52:00",-82,"Profit Target",84,12,3112,900,"",0.87,0.82,-1.27,-0.91,12,0
"2022-12-08","15:50:00",395.34,"18 Dec 9 397 C BTO 1.32 | 36 Dec 9 394 C STO 2.83 | 18 Dec 9 391 C BTO 4.73",-41,395.13,"2022-12-08","15:51:00",-65,"Profit Target",432,18,3028,738,"",0.94,0.89,1.99,0.2,63.41,0
"2022-12-07","15:50:00",392.86,"8 Dec 8 395 C BTO 0.93 | 16 Dec 8 392 C STO 2.34 | 8 Dec 8 389 C BTO 4.85",-112,396.62,"2022-12-08","11:00:00",-30,"Exited at Specified Time",-656,8,2596,896,"",0.81,0.97,-0.92,-0.08,0,-80.36
"2022-12-06","15:50:00",394.02,"11 Dec 7 396 C BTO 0.92 | 22 Dec 7 393 C STO 2.32 | 11 Dec 7 390 C BTO 4.50",-80,393.22,"2022-12-07","09:32:00",-89,"Profit Target",99,11,3252,880,"",0.86,0.79,-0.19,-5.4,13.75,-1.25
"2022-12-05","15:50:00",399.14,"11 Dec 6 401 C BTO 0.77 | 22 Dec 6 398 C STO 2.24 | 11 Dec 6 395 C BTO 4.50",-81,399.65,"2022-12-06","09:32:00",-91,"Profit Target",110,11,3153,891,"",0.85,0.83,-2.92,-4.81,14.81,-13.58
"2022-12-02","15:50:00",405.96,"9 Dec 5 408 C BTO 0.72 | 18 Dec 5 405 C STO 2.09 | 9 Dec 5 402 C BTO 4.35",-91,404.12,"2022-12-05","09:32:00",-106,"Profit Target",135,9,3043,819,"",0.82,0.61,-5.13,3.71,18.68,-18.68
"2022-12-01","15:50:00",407.78,"30 Dec 2 410 C BTO 1.35 | 60 Dec 2 407 C STO 2.77 | 30 Dec 2 404 C BTO 4.35",-18,408.11,"2022-12-01","15:51:00",-54,"Profit Target",1080,30,2908,540,"",0.97,0.91,1.3,-0.99,211.11,0
"2022-11-30","15:50:00",405.89,"13 Dec 1 408 C BTO 1.07 | 26 Dec 1 405 C STO 2.47 | 13 Dec 1 402 C BTO 4.15",-30,406.37,"2022-11-30","15:51:00",-66,"Profit Target",468,13,1828,390,"",0.95,0.89,0.24,10.4,126.67,0
"2022-11-29","15:50:00",395.2,"8 Nov 30 397 C BTO 1.58 | 16 Nov 30 394 C STO 3.09 | 8 Nov 30 391 C BTO 5.08",-50,395.17,"2022-11-30","09:50:00",-53,"Profit Target",24,8,1360,400,"",0.93,0.91,0.13,-0.85,10,-6
"2022-11-28","15:50:00",395.24,"4 Nov 29 397 C BTO 0.76 | 8 Nov 29 394 C STO 2.27 | 4 Nov 29 391 C BTO 4.59",-83,395.77,"2022-11-29","09:32:00",-89,"Profit Target",24,4,1336,332,"",0.85,0.84,-3.24,-3.85,9.64,-13.25
"2022-11-23","15:50:00",401.82,"3 Nov 25 404 C BTO 0.43 | 6 Nov 25 401 C STO 1.72 | 3 Nov 25 398 C BTO 3.99",-100,402.08,"2022-11-23","15:55:00",-107,"Profit Target",21,3,1312,300,"",0.78,0.77,-0.32,2.27,9,-1
"2022-11-22","15:50:00",399.73,"5 Nov 23 402 C BTO 0.71 | 10 Nov 23 399 C STO 2.05 | 5 Nov 23 396 C BTO 4.02",-65,399.78,"2022-11-22","15:51:00",-87,"Profit Target",110,5,1291,325,"",0.87,0.82,2.05,3.1,36.92,0
"2022-11-21","15:50:00",394.78,"4 Nov 22 397 C BTO 0.70 | 8 Nov 22 394 C STO 2.04 | 4 Nov 22 391 C BTO 4.20",-84,395.68,"2022-11-22","09:40:00",-89,"Profit Target",20,4,1181,336,"",0.83,0.83,-1.45,0.14,8.33,-11.9
"2022-11-18","15:50:00",396.62,"5 Nov 21 399 C BTO 1.00 | 10 Nov 21 396 C STO 2.36 | 5 Nov 21 393 C BTO 4.25",-55,396.8,"2022-11-18","15:51:00",-69,"Profit Target",70,5,1161,275,"",0.9,0.87,3.46,-1.12,29.09,0
"2022-11-17","15:50:00",393.63,"4 Nov 18 396 C BTO 1.00 | 8 Nov 18 393 C STO 2.38 | 4 Nov 18 390 C BTO 4.42",-68,393.51,"2022-11-17","15:52:00",-72,"Profit Target",16,4,1091,272,"",0.88,0.86,-5.05,3.17,8.82,0
"2022-11-16","15:50:00",395.7,"5 Nov 17 398 C BTO 1.07 | 10 Nov 17 395 C STO 2.47 | 5 Nov 17 392 C BTO 4.56",-71,390.55,"2022-11-17","11:00:00",-44,"Exited at Specified Time",-135,5,1075,355,"",0.88,0.45,-1.76,-1.08,7.04,-35.21
"2022-11-15","15:50:00",398.47,"6 Nov 16 400 C BTO 1.56 | 12 Nov 16 397 C STO 3.19 | 6 Nov 16 394 C BTO 5.34",-54,397.26,"2022-11-16","09:32:00",-75,"Profit Target",126,6,1210,324,"",0.92,0.83,5.97,-2.68,42.59,-9.26
"2022-11-14","15:50:00",396.52,"3 Nov 15 399 C BTO 0.97 | 6 Nov 15 396 C STO 2.27 | 3 Nov 15 393 C BTO 4.68",-113,400.27,"2022-11-15","11:00:00",-44,"Exited at Specified Time",-207,3,1084,339,"",0.8,0.95,-1.84,-0.14,0,-79.65
"2022-11-11","15:50:00",399.05,"6 Nov 14 401 C BTO 1.40 | 12 Nov 14 398 C STO 2.93 | 6 Nov 14 395 C BTO 4.99",-55,398.6,"2022-11-11","15:56:00",-60,"Profit Target",30,6,1291,330,"",0.92,0.89,0.95,3.46,12.73,0
"2022-11-10","15:50:00",394.12,"6 Nov 11 396 C BTO 1.48 | 12 Nov 11 393 C STO 2.98 | 6 Nov 11 390 C BTO 5.06",-60,394.72,"2022-11-11","09:33:00",-63,"Profit Target",18,6,1261,360,"",0.91,0.9,13.9,6.07,8.33,-8.33
"2022-11-09","15:50:00",373.77,"10 Nov 11 376 C BTO 3.50 | 20 Nov 11 373 C STO 4.91 | 10 Nov 11 370 C BTO 6.60",-30,389.75,"2022-11-10","10:05:00",-54,"Profit Target",240,10,1243,300,"",0.97,0.98,-2.04,-6.16,86.67,-96.67
"2022-11-08","15:50:00",383.13,"7 Nov 9 385 C BTO 1.69 | 14 Nov 9 382 C STO 3.19 | 7 Nov 9 379 C BTO 5.05",-38,383.03,"2022-11-08","15:51:00",-49,"Profit Target",77,7,1003,266,"",0.95,0.92,1.17,2.02,34.21,0
"2022-11-07","15:50:00",380.23,"5 Nov 9 382 C BTO 2.21 | 10 Nov 9 379 C STO 3.74 | 5 Nov 9 376 C BTO 5.72",-47,381.06,"2022-11-08","13:31:00",-50,"Profit Target",15,5,926,235,"",0.94,0.94,1.37,2.52,10.64,-36.17
"2022-11-04","15:50:00",375.6,"3 Nov 7 378 C BTO 1.17 | 6 Nov 7 375 C STO 2.54 | 3 Nov 7 372 C BTO 4.69",-80,376.1,"2022-11-07","09:54:00",-84,"Profit Target",12,3,911,240,"",0.87,0.84,5.98,-1.4,7.5,-26.25
"2022-11-03","15:50:00",371.98,"5 Nov 4 374 C BTO 1.88 | 10 Nov 4 371 C STO 3.30 | 5 Nov 4 368 C BTO 5.19",-49,374.33,"2022-11-04","09:43:00",-54,"Profit Target",25,5,899,245,"",0.93,0.94,-3.4,0.51,14.29,-28.57
"2022-11-02","15:50:00",376.31,"7 Nov 4 378 C BTO 2.96 | 14 Nov 4 375 C STO 4.48 | 7 Nov 4 372 C BTO 6.34",-36,372.11,"2022-11-03","09:42:00",-38,"Profit Target",14,7,874,252,"",0.96,0.92,-0.63,-7.59,11.11,-2.78
"2022-11-01","15:50:00",385.35,"5 Nov 2 387 C BTO 2.39 | 10 Nov 2 384 C STO 3.84 | 5 Nov 2 381 C BTO 5.77",-50,382.72,"2022-11-02","11:00:00",-42,"Exited at Specified Time",-40,5,860,250,"",0.94,0.92,3.93,-4.79,8,-14
"2022-10-31","15:50:00",386.8,"7 Nov 2 389 C BTO 2.87 | 14 Nov 2 386 C STO 4.31 | 7 Nov 2 383 C BTO 6.10",-37,384.72,"2022-11-01","13:02:00",-39,"Profit Target",14,7,900,259,"",0.96,0.93,-2.53,0.36,10.81,-54.05
"2022-10-28","15:50:00",388.91,"5 Oct 31 391 C BTO 1.48 | 10 Oct 31 388 C STO 2.93 | 5 Oct 31 385 C BTO 4.86",-50,388.93,"2022-10-28","15:51:00",-57,"Profit Target",35,5,886,250,"",0.92,0.91,-0.09,9.04,18,0
"2022-10-27","15:50:00",380.45,"4 Oct 28 382 C BTO 1.82 | 8 Oct 28 379 C STO 3.35 | 4 Oct 28 376 C BTO 5.42",-56,380.99,"2022-10-28","09:32:00",-65,"Profit Target",36,4,851,224,"",0.93,0.9,0.99,-2.62,51.79,-1.79
"2022-10-26","15:50:00",382.62,"5 Oct 28 385 C BTO 2.17 | 10 Oct 28 382 C STO 3.60 | 5 Oct 28 379 C BTO 5.47",-46,382.95,"2022-10-27","09:47:00",-49,"Profit Target",15,5,815,230,"",0.94,0.93,-3.25,1,10.87,-8.7
"2022-10-25","15:50:00",385.07,"4 Oct 26 387 C BTO 1.48 | 8 Oct 26 384 C STO 2.94 | 4 Oct 26 381 C BTO 4.89",-51,384.78,"2022-10-25","15:51:00",-59,"Profit Target",32,4,780,204,"",0.92,0.9,-0.05,6.28,19.61,0
"2022-10-24","15:50:00",378.75,"5 Oct 26 381 C BTO 2.44 | 10 Oct 26 378 C STO 3.86 | 5 Oct 26 375 C BTO 5.70",-44,382.37,"2022-10-26","09:34:00",-48,"Profit Target",20,5,800,220,"",0.95,0.95,1.61,2.86,13.64,-47.73
"2022-10-21","15:50:00",374.48,"3 Oct 24 376 C BTO 1.97 | 6 Oct 24 373 C STO 3.52 | 3 Oct 24 370 C BTO 5.65",-60,378.34,"2022-10-24","09:46:00",-85,"Profit Target",75,3,748,180,"",0.92,0.92,-0.31,9.36,45,-31.67
"2022-10-20","15:50:00",365.72,"3 Oct 21 368 C BTO 1.35 | 6 Oct 21 365 C STO 2.73 | 3 Oct 21 362 C BTO 4.73",-64,365.07,"2022-10-21","09:32:00",-72,"Profit Target",24,3,673,192,"",0.9,0.85,-0.53,-2.31,15.62,-9.38
"2022-10-19","15:50:00",367.72,"4 Oct 21 370 C BTO 2.49 | 8 Oct 21 367 C STO 3.92 | 4 Oct 21 364 C BTO 5.76",-43,368.67,"2022-10-20","09:49:00",-46,"Profit Target",12,4,649,172,"",0.95,0.94,-2.15,-1.27,11.63,-11.63
"2022-10-18","15:50:00",370.68,"3 Oct 19 373 C BTO 1.51 | 6 Oct 19 370 C STO 2.93 | 3 Oct 19 367 C BTO 4.83",-50,370.68,"2022-10-18","15:51:00",-55,"Profit Target",15,3,637,150,"",0.92,0.91,8.33,-4.45,14,0
"2022-10-17","15:50:00",367.16,"4 Oct 19 369 C BTO 2.54 | 8 Oct 19 366 C STO 4.05 | 4 Oct 19 363 C BTO 5.97",-43,369.2,"2022-10-18","14:55:00",-47,"Profit Target",16,4,622,172,"",0.95,0.95,6.33,3.15,13.95,-60.47
"2022-10-14","15:50:00",358.28,"3 Oct 17 360 C BTO 2.08 | 6 Oct 17 357 C STO 3.60 | 3 Oct 17 354 C BTO 5.60",-50,366.64,"2022-10-17","10:31:00",-61,"Profit Target",33,3,606,150,"",0.94,0.97,2.59,-10.27,26,-98
"2022-10-13","15:50:00",366.23,"6 Oct 14 368 C BTO 2.27 | 12 Oct 14 365 C STO 3.82 | 6 Oct 14 362 C BTO 5.57",-22,366.22,"2022-10-13","15:51:00",-42,"Profit Target",120,6,573,132,"",0.97,0.94,-7.34,17.02,100,0
"2022-10-12","15:50:00",357.53,"4 Oct 14 360 C BTO 4.15 | 8 Oct 14 357 C STO 5.57 | 4 Oct 14 354 C BTO 7.26",-29,349.88,"2022-10-13","09:35:00",-31,"Profit Target",8,4,453,116,"",0.98,0.84,0.43,-0.64,13.79,-17.24
"2022-10-11","15:50:00",358.02,"1 Oct 12 360 C BTO 1.61 | 2 Oct 12 357 C STO 3.06 | 1 Oct 12 354 C BTO 5.20",-71,357.58,"2022-10-12","10:25:00",-75,"Profit Target",4,1,445,71,"",0.9,0.85,-1.83,-0.22,8.45,-22.54
"2022-10-10","15:50:00",361.27,"3 Oct 12 363 C BTO 2.43 | 6 Oct 12 360 C STO 3.95 | 3 Oct 12 357 C BTO 5.87",-42,357.67,"2022-10-11","09:46:00",-45,"Profit Target",9,3,441,126,"",0.95,0.9,1.16,-2.69,11.9,-9.52
"2022-10-07","15:50:00",362.15,"2 Oct 10 364 C BTO 1.88 | 4 Oct 10 361 C STO 3.35 | 2 Oct 10 358 C BTO 5.34",-54,363.38,"2022-10-10","09:33:00",-60,"Profit Target",12,2,432,108,"",0.93,0.92,-4.25,-6.82,14.81,-14.81
"2022-10-06","15:50:00",373.57,"3 Oct 7 376 C BTO 1.90 | 6 Oct 7 373 C STO 3.32 | 3 Oct 7 370 C BTO 5.20",-48,366.46,"2022-10-07","11:00:00",-24,"Exited at Specified Time",-72,3,420,144,"",0.94,0.41,-1.53,-2.05,4.17,-60.42
"2022-10-05","15:50:00",377.98,"3 Oct 7 380 C BTO 2.42 | 6 Oct 7 377 C STO 3.95 | 3 Oct 7 374 C BTO 5.91",-45,374.93,"2022-10-06","13:12:00",-48,"Profit Target",9,3,492,135,"",0.95,0.89,-4.54,4.59,11.11,-13.33
"2022-10-04","15:50:00",376.85,"2 Oct 5 379 C BTO 1.33 | 4 Oct 5 376 C STO 2.78 | 2 Oct 5 373 C BTO 4.81",-60,374,"2022-10-05","09:32:00",-68,"Profit Target",16,2,516,120,"",0.91,0.76,5.8,4.45,16.67,-25
"2022-10-03","15:50:00",367.08,"3 Oct 5 369 C BTO 2.48 | 6 Oct 5 366 C STO 4.02 | 3 Oct 5 363 C BTO 5.96",-42,371.33,"2022-10-05","11:00:00",-31,"Exited at Specified Time",-33,3,483,126,"",0.95,0.97,3.89,6,4.76,-85.71
